 ,value
scen407,1
scen88,1
scen493,1
scen297,1
scen39,1
scen70,1
scen52,1
scen561,1
scen230,1
scen421,1
scen84,1
scen268,1
scen406,1
scen59,1
scen482,1
scen143,1
scen141,1
scen310,1
scen539,1
scen514,1
scen450,1
scen41,1
scen549,1
scen352,1
scen144,1
scen164,1
scen490,1
scen391,1
scen105,1
scen354,1
scen480,1
scen6,1
scen173,1
scen102,1
scen386,1
scen318,1
scen323,1
scen404,1
scen454,1
scen335,1
scen165,1
scen466,1
scen580,0
scen42,0
scen67,0
scen511,0
scen399,0
scen320,0
scen446,0
scen351,0
scen417,0
scen582,0
scen479,0
scen396,0
scen536,0
scen197,0
scen22,0
scen157,0
scen530,0
scen245,0
scen334,0
scen383,0
scen34,0
scen220,0
scen426,0
scen163,0
scen232,0
scen131,0
scen216,0
scen156,0
scen503,0
scen237,0
scen140,0
scen217,0
scen330,0
scen331,0
scen455,0
scen60,0
scen167,0
scen284,0
scen223,0
scen579,0
scen380,0
scen472,0
scen388,0
scen255,0
scen489,0
scen97,0
scen139,0
scen127,0
scen409,0
scen553,0
scen504,0
scen191,0
scen371,0
scen270,0
scen293,0
scen597,0
scen410,0
scen118,0
scen408,0
scen256,0
scen328,0
scen416,0
scen379,0
scen433,0
scen80,0
scen564,0
scen512,0
scen5,0
scen263,0
scen401,0
scen593,0
scen517,0
scen286,0
scen349,0
scen437,0
scen298,0
scen83,0
scen548,0
scen327,0
scen427,0
scen524,0
scen432,0
scen155,0
scen87,0
scen269,0
scen359,0
scen147,0
scen560,0
scen101,0
scen473,0
scen38,0
scen369,0
scen222,0
scen364,0
scen21,0
scen321,0
scen581,0
scen488,0
scen244,0
scen557,0
scen134,0
scen99,0
scen501,0
scen571,0
scen257,0
scen461,0
scen50,0
scen296,0
scen276,0
scen182,0
scen109,0
scen116,0
scen125,0
scen398,0
scen30,0
scen376,0
scen28,0
scen199,0
scen494,0
scen104,0
scen4,0
scen519,0
scen94,0
scen158,0
scen225,0
scen184,0
scen189,0
scen136,0
scen545,0
scen168,0
scen464,0
scen303,0
scen35,0
scen348,0
scen393,0
scen304,0
scen457,0
scen459,0
scen3,0
scen513,0
scen121,0
scen436,0
scen301,0
scen55,0
scen218,0
scen253,0
scen411,0
scen520,0
scen246,0
scen16,0
scen49,0
scen48,0
scen367,0
scen198,0
scen358,0
scen266,0
scen537,0
scen120,0
scen14,0
scen146,0
scen274,0
scen542,0
scen248,0
scen377,0
scen463,0
scen7,0
scen273,0
scen264,0
scen585,0
scen282,0
scen271,0
scen312,0
scen521,0
scen510,0
scen592,0
scen497,0
scen196,0
scen300,0
scen79,0
scen45,0
scen595,0
scen309,0
scen278,0
scen138,0
scen594,0
scen496,0
scen403,0
scen523,0
scen578,0
scen340,0
scen152,0
scen332,0
scen462,0
scen43,0
scen467,0
scen471,0
scen108,0
scen190,0
scen122,0
scen341,0
scen51,0
scen487,0
scen72,0
scen19,0
scen44,0
scen344,0
scen159,0
scen444,0
scen314,0
scen160,0
scen11,0
scen267,0
scen128,0
scen73,0
scen306,0
scen177,0
scen58,0
scen294,0
scen556,0
scen202,0
scen170,0
scen447,0
scen527,0
scen567,0
scen53,0
scen552,0
scen500,0
scen235,0
scen137,0
scen153,0
scen233,0
scen451,0
scen516,0
scen96,0
scen258,0
scen402,0
scen317,0
scen113,0
scen486,0
scen534,0
scen32,0
scen550,0
scen400,0
scen227,0
scen82,0
scen181,0
scen360,0
scen448,0
scen180,0
scen13,0
scen81,0
scen535,0
scen419,0
scen185,0
scen345,0
scen200,0
scen576,0
scen453,0
scen115,0
scen57,0
scen65,0
scen458,0
scen397,0
scen172,0
scen75,0
scen390,0
scen171,0
scen325,0
scen12,0
scen204,0
scen546,0
scen78,0
scen201,0
scen533,0
scen265,0
scen346,0
scen394,0
scen428,0
scen24,0
scen179,0
scen23,0
scen280,0
scen229,0
scen142,0
scen132,0
scen29,0
scen36,0
scen77,0
scen86,0
scen529,0
scen203,0
scen145,0
scen540,0
scen188,0
scen307,0
scen484,0
scen441,0
scen299,0
scen249,0
scen587,0
scen423,0
scen2,0
scen378,0
scen414,0
scen429,0
scen313,0
scen506,0
scen250,0
scen445,0
scen277,0
scen485,0
scen591,0
scen219,0
scen452,0
scen568,0
scen192,0
scen384,0
scen326,0
scen302,0
scen292,0
scen54,0
scen91,0
scen236,0
scen20,0
scen195,0
scen161,0
scen183,0
scen566,0
scen148,0
scen209,0
scen187,0
scen238,0
scen322,0
scen570,0
scen350,0
scen275,0
scen194,0
scen395,0
scen373,0
scen47,0
scen478,0
scen387,0
scen295,0
scen133,0
scen392,0
scen413,0
scen76,0
scen531,0
scen474,0
scen151,0
scen470,0
scen10,0
scen175,0
scen555,0
scen61,0
scen243,0
scen107,0
scen210,0
scen554,0
scen69,0
scen353,0
scen574,0
scen338,0
scen240,0
scen562,0
scen149,0
scen212,0
scen430,0
scen491,0
scen110,0
scen370,0
scen305,0
scen279,0
scen252,0
scen343,0
scen242,0
scen418,0
scen290,0
scen422,0
scen288,0
scen551,0
scen95,0
scen85,0
scen18,0
scen228,0
scen207,0
scen46,0
scen64,0
scen431,0
scen63,0
scen169,0
scen481,0
scen356,0
scen31,0
scen103,0
scen205,0
scen583,0
scen375,0
scen285,0
scen572,0
scen234,0
scen456,0
scen558,0
scen502,0
scen178,0
scen106,0
scen405,0
scen17,0
scen117,0
scen543,0
scen357,0
scen547,0
scen495,0
scen425,0
scen339,0
scen596,0
scen575,0
scen505,0
scen66,0
scen25,0
scen324,0
scen260,0
scen68,0
scen337,0
scen154,0
scen449,0
scen308,0
scen385,0
scen381,0
scen316,0
scen241,0
scen468,0
scen590,0
scen239,0
scen559,0
scen56,0
scen208,0
scen476,0
scen74,0
scen15,0
scen27,0
scen439,0
scen289,0
scen374,0
scen333,0
scen124,0
scen509,0
scen515,0
scen368,0
scen129,0
scen1,0
scen355,0
scen412,0
scen498,0
scen174,0
scen247,0
scen525,0
scen469,0
scen8,0
scen26,0
scen460,0
scen329,0
scen483,0
scen522,0
scen361,0
scen262,0
scen254,0
scen475,0
scen438,0
scen569,0
scen281,0
scen599,0
scen37,0
scen287,0
scen532,0
scen112,0
scen206,0
scen315,0
scen424,0
scen150,0
scen259,0
scen114,0
scen213,0
scen508,0
scen577,0
scen135,0
scen93,0
scen291,0
scen526,0
scen40,0
scen518,0
scen215,0
scen71,0
scen443,0
scen565,0
scen211,0
scen434,0
scen600,0
scen465,0
scen193,0
scen111,0
scen311,0
scen186,0
scen166,0
scen162,0
scen389,0
scen366,0
scen214,0
scen584,0
scen89,0
scen442,0
scen119,0
scen224,0
scen420,0
scen130,0
scen62,0
scen261,0
scen9,0
